#time	nr	lr	tr	nc	lc	tc	mns	ans	mls	als	sdns	sdls	R VS C
3265	3290.956800	2239.412400	3.387669	3290.956800	9689.439100	9.939047	0.625100	0.125008	1.000000	0.151863	0.666000	0.004948	0.007037	0.536830
3287	3334.255200	2273.339500	3.411465	3334.255200	9887.121100	10.054279	0.625100	0.135857	1.000000	0.165831	0.707586	0.005065	0.007226	0.534405
3417	3448.375500	2328.737100	3.380900	3448.375500	9997.916100	9.836351	0.625100	0.133749	1.000000	0.164167	0.668571	0.005018	0.007171	0.541351
3440	3491.384400	2350.795400	3.396616	3491.384400	10130.265800	9.899455	0.625100	0.141266	1.000000	0.173701	0.708197	0.005135	0.007348	0.540401
3467	3603.488400	2456.886500	3.495530	3603.488400	10446.053300	10.129446	0.625100	0.137883	1.000000	0.169777	0.691875	0.005244	0.007514	0.543510
3570	3644.884500	2473.451900	3.427640	3644.884500	10545.445900	9.937206	0.625100	0.136970	1.000000	0.168815	0.687273	0.005240	0.007518	0.543265
3775	3809.877600	2492.442500	3.338978	3809.877600	10628.314300	9.561716	0.664700	0.132420	1.000000	0.163155	0.663429	0.005098	0.007319	0.549994
3950	4003.958100	2605.368100	3.346494	4003.958100	10992.269300	9.491283	0.664700	0.145723	1.000000	0.179608	0.669296	0.005010	0.007195	0.555323
4080	4080.404900	2690.905700	3.319270	4080.404900	11337.247200	9.447091	0.664700	0.141684	1.000000	0.174723	0.639474	0.004984	0.007158	0.553382
4335	4133.585100	2724.916000	3.164245	4133.585100	11491.644500	9.011090	0.664700	0.142770	1.000000	0.176182	0.613333	0.004813	0.006910	0.553061
4357	4156.977100	2747.060600	3.168807	4156.977100	11580.223000	9.028801	0.664700	0.149010	1.000000	0.183806	0.642532	0.004909	0.007047	0.552772
4387	4192.742900	2764.368800	3.171333	4192.742900	11662.105100	9.034101	0.664700	0.146151	1.000000	0.180188	0.632195	0.004997	0.007170	0.552888
4437	4422.221700	3025.389000	3.356670	4422.221700	12532.225400	9.551801	0.618900	0.149283	1.000000	0.183789	0.637590	0.005057	0.007256	0.553483
4487	4429.280800	3049.830900	3.333309	4429.280800	12556.667200	9.462924	0.618900	0.149989	1.000000	0.184539	0.642857	0.005116	0.007342	0.554793
