21        	1.0                 	123.203715          	191.806588          	0.6423330725219928  	0.004154224626820412	0.00412087344561381 
43        	1.0                 	349.522089          	621.530206          	0.5623573651382601  	0.008004334881462294	0.009839917737331456
65        	1.0                 	515.510075          	1005.024254         	0.5129329694763765  	0.010453916059873678	0.016110795846022374
86        	1.0                 	691.3987070000001   	1275.392324         	0.5421066866950973  	0.014693818221694839	0.020722414753221882
108       	1.0                 	933.947907          	1844.0598569999997  	0.5064629021963467  	0.019962860707405817	0.026763603581326966
130       	1.0                 	1052.974958         	2019.4887499999998  	0.5214066966206176  	0.024853060757394973	0.031217691122486093
152       	1.0                 	1163.537582         	2130.0513739999997  	0.5462486004809385  	0.02928165244063003 	0.03457003349386689 
195       	0.8888888888888888  	1318.0629629999999  	2284.5767549999996  	0.5769396716986206  	0.03034020854733093 	0.03314501219984579 
217       	0.9                 	1483.8874779999999  	2504.7897129999997  	0.5924199825232994  	0.03527225859117427 	0.03598258995877825 
260       	0.8333333333333334  	1748.2769319999998  	2923.5948969999995  	0.5979887753238201  	0.03748861570122234 	0.036426745762721244
282       	0.8461538461538461  	1920.1017199999997  	3120.0073829999997  	0.6154157616619973  	0.04319619978281612 	0.03988345330922896 
326       	0.8                 	2198.6107389999997  	3659.662235         	0.6007687589234584  	0.046394874320741124	0.04114791425131937 
347       	0.8125              	2488.125662         	4177.00422          	0.5956722883081024  	0.053220198213781114	0.045987964687385335
369       	0.8235294117647058  	2622.347453         	4495.828571999999   	0.5832845739119077  	0.05969786118179826 	0.050949850717320395
413       	0.7894736842105263  	2674.5318159999997  	4548.012935         	0.5880660090954645  	0.06234321188493828 	0.05244889769982361 
434       	0.8                 	2796.3893449999996  	4713.05314          	0.5933286262501168  	0.06846055881559951 	0.05650462800368218 
456       	0.8095238095238095  	3278.3643409999995  	5607.238595         	0.5846664602293421  	0.07554607069652497 	0.06172810784859669 
478       	0.8181818181818182  	3387.7788359999995  	5744.681687         	0.5897243782308107  	0.08265348466232834 	0.06660445473577985 
500       	0.8260869565217391  	3483.3326119999997  	5928.699651         	0.5875373719450373  	0.08910250299568304 	0.07124578484264413 
521       	0.8333333333333334  	3579.257483         	6035.993384         	0.5929856537761904  	0.09542603902788732 	0.0755412467348842  
543       	0.84                	3761.269014         	6348.086535         	0.5925043701377332  	0.1017862625979762  	0.07992952714354294 
565       	0.8461538461538461  	4180.854809         	7147.070168         	0.5849746414578646  	0.1087244418621706  	0.08513451411100426 
608       	0.8214285714285714  	4324.023406         	7389.265765         	0.5851763278675362  	0.11133503156691613 	0.08704131545102667 
630       	0.8275862068965517  	4381.302174         	7515.197958         	0.5829922509673964  	0.11724067949442768 	0.09168593272714468 
652       	0.8333333333333334  	4628.130776         	7974.077816         	0.5803969917014916  	0.12346290899607887 	0.09652475093081386 
673       	0.8387096774193549  	4778.133183         	8149.225389         	0.5863297374802796  	0.12916783834602785 	0.10071824453416704 
